path,url,code,state,remote_sha256,local_sha256,checked
town-budget/docs/3609-fy27-land-use-budget-presentation-pdf.pdf,https://www.lunenburgma.gov/DocumentCenter/View/3609,200,identical,538e602cb7dbd3f7054396c9fb47f4e98b7a9350831b4c6457736bfed1e1ef9a,538e602cb7dbd3f7054396c9fb47f4e98b7a9350831b4c6457736bfed1e1ef9a,2026-09-05
town-budget/docs/3610-fy27-department-of-public-works-budget-presentation-pdf.pdf,https://www.lunenburgma.gov/DocumentCenter/View/3610,200,identical,3239e756cf131b12f460f967fd2146dfab10adf7ec43d649c60035f9473de3d4,3239e756cf131b12f460f967fd2146dfab10adf7ec43d649c60035f9473de3d4,2026-09-05
town-budget/docs/3611-fy27-general-government-unclassified-budget-presentation-pdf-nbsp.pdf,https://www.lunenburgma.gov/DocumentCenter/View/3611,200,identical,69426c9ef7357660bbd9e7821a2270a8e9ee2797ee455700f99cdf1932a9c826,69426c9ef7357660bbd9e7821a2270a8e9ee2797ee455700f99cdf1932a9c826,2026-09-05
town-budget/docs/3612-fy27-library-budget-presentation-pdf.pdf,https://www.lunenburgma.gov/DocumentCenter/View/3612,200,identical,3572f8005955b28e81e79339e2e4699f3e8d3dbd8887d23acbf4c82f544e041a,3572f8005955b28e81e79339e2e4699f3e8d3dbd8887d23acbf4c82f544e041a,2026-09-05
town-budget/docs/3613-fy27-public-access-cable-budget-presentation-pdf.pdf,https://www.lunenburgma.gov/DocumentCenter/View/3613,200,identical,482bece1fdf1a9f5ec21ec8b8452476c5a98dede6ad21e90f8b70d52d033cbf5,482bece1fdf1a9f5ec21ec8b8452476c5a98dede6ad21e90f8b70d52d033cbf5,2026-09-05
town-budget/docs/373-fy-2023-budget-narrative-pdf.pdf,https://www.lunenburgma.gov/DocumentCenter/View/373,200,identical,1b7ff8a287c89ca3f62d3d3d15ecfa12005e044b6e97e4b28f0ecb79f48efd45,1b7ff8a287c89ca3f62d3d3d15ecfa12005e044b6e97e4b28f0ecb79f48efd45,2026-09-05
town-budget/docs/374-fy-2023-budget-presentation-pdf.pdf,https://www.lunenburgma.gov/DocumentCenter/View/374,200,identical,51c2f3e17825ea05d7f6739849a8209c41de4646a71613447afd3ad7d3040952,51c2f3e17825ea05d7f6739849a8209c41de4646a71613447afd3ad7d3040952,2026-09-05
town-budget/docs/3765-town-meeting-booklet-including-warrant.pdf,https://www.lunenburgma.gov/DocumentCenter/View/3765,200,identical,e064f1cebe11d69a65f769a56322ddc855e80f17688fadd420ded191c2b168cd,e064f1cebe11d69a65f769a56322ddc855e80f17688fadd420ded191c2b168cd,2026-09-05
town-budget/docs/3765-town-meeting-booklet-including-warrant.pdf,https://www.lunenburgma.gov/DocumentCenter/View/3765,200,identical,e064f1cebe11d69a65f769a56322ddc855e80f17688fadd420ded191c2b168cd,e064f1cebe11d69a65f769a56322ddc855e80f17688fadd420ded191c2b168cd,2026-09-05
town-budget/docs/3769-fy-2027-operating-budgets-balanced-tier-1-tier2.pdf,https://www.lunenburgma.gov/DocumentCenter/View/3769,200,identical,64062d0b1417b76555c1e631daa31b819b42a944b7446cf72d9b24a67485d27a,64062d0b1417b76555c1e631daa31b819b42a944b7446cf72d9b24a67485d27a,2026-09-05
town-budget/docs/3769-fy-2027-operating-budgets-balanced-tier-1-tier2.pdf,https://www.lunenburgma.gov/DocumentCenter/View/3769,200,identical,64062d0b1417b76555c1e631daa31b819b42a944b7446cf72d9b24a67485d27a,64062d0b1417b76555c1e631daa31b819b42a944b7446cf72d9b24a67485d27a,2026-09-05
town-budget/docs/3781-9-30-25-fy27-preliminary-budget-presentation-pdf.pptx,https://www.lunenburgma.gov/DocumentCenter/View/3781,200,identical,92a2304c72e65b59d959bde71c002629f4014baefaae5f15db96aea9933aad13,92a2304c72e65b59d959bde71c002629f4014baefaae5f15db96aea9933aad13,2026-09-05
town-budget/docs/394-1-40-school-resource-officer-pdf.pdf,https://www.lunenburgma.gov/DocumentCenter/View/394,200,identical,182c3f45f7bb3c46a4d8828cfcc53c7b2d1550c023909ded15bf3ee064264ec1,182c3f45f7bb3c46a4d8828cfcc53c7b2d1550c023909ded15bf3ee064264ec1,2026-09-05
town-budget/docs/4082-fy-2027-detailed-budget.pdf,https://www.lunenburgma.gov/DocumentCenter/View/4082,200,identical,80137c9395862390d8ec09055dc59b3cf6c403c159fc257061d9c381c8688812,80137c9395862390d8ec09055dc59b3cf6c403c159fc257061d9c381c8688812,2026-09-05
town-budget/docs/4082-fy-2027-detailed-budget.pdf,https://www.lunenburgma.gov/DocumentCenter/View/4082,200,identical,80137c9395862390d8ec09055dc59b3cf6c403c159fc257061d9c381c8688812,80137c9395862390d8ec09055dc59b3cf6c403c159fc257061d9c381c8688812,2026-09-05
town-budget/docs/4090-click-here-for-a-release-on-quot-understanding-lunenburg-apos-s-fy27-budget-how-.pdf,https://www.lunenburgma.gov/DocumentCenter/View/4090,200,identical,dd2e6bac44379acf630907818eee12fdf737258d775471c8eb31b2b7062f9cdf,dd2e6bac44379acf630907818eee12fdf737258d775471c8eb31b2b7062f9cdf,2026-09-05
town-budget/docs/4090-click-here-for-a-release-on-quot-understanding-lunenburg-apos-s-fy27-budget-how-.pdf,https://www.lunenburgma.gov/DocumentCenter/View/4090,200,identical,dd2e6bac44379acf630907818eee12fdf737258d775471c8eb31b2b7062f9cdf,dd2e6bac44379acf630907818eee12fdf737258d775471c8eb31b2b7062f9cdf,2026-09-05
town-budget/docs/4111-article-13-fy-2027-capital-plan.pdf,https://www.lunenburgma.gov/DocumentCenter/View/4111,200,identical,25efe78df34f808ef890626397b52912d618dde5cd2cd7a55ff8098a7293c2e1,25efe78df34f808ef890626397b52912d618dde5cd2cd7a55ff8098a7293c2e1,2026-09-05
town-budget/docs/4111-article-13-fy-2027-capital-plan.pdf,https://www.lunenburgma.gov/DocumentCenter/View/4111,200,identical,25efe78df34f808ef890626397b52912d618dde5cd2cd7a55ff8098a7293c2e1,25efe78df34f808ef890626397b52912d618dde5cd2cd7a55ff8098a7293c2e1,2026-09-05
town-budget/docs/4112-article-32-notice-of-town-meeting.pdf,https://www.lunenburgma.gov/DocumentCenter/View/4112,200,identical,960f1a2cbf2fb43fc0b23fc3569fe0c2d05ee064f78b3e617ce2387fed44efb4,960f1a2cbf2fb43fc0b23fc3569fe0c2d05ee064f78b3e617ce2387fed44efb4,2026-09-05
town-budget/docs/4113-article-12-capital-program-funding-reauthorization.pdf,https://www.lunenburgma.gov/DocumentCenter/View/4113,200,identical,e915a8ca0352dd353f4885c325ab8a81046a797f0c4139adefd96762980462a4,e915a8ca0352dd353f4885c325ab8a81046a797f0c4139adefd96762980462a4,2026-09-05
town-budget/docs/4117-fy-2011-annual-town-report.pdf,https://www.lunenburgma.gov/DocumentCenter/View/4117 https://www.lunenburgma.gov/ArchiveCenter/ViewFile/Item/121,000,unreachable,,551f9edd75d051ae4d863a5d5c13925c0b9a2f93459e63268c507c5226398b81,2026-09-05
town-budget/docs/4118-fy-2012-annual-town-report.pdf,https://www.lunenburgma.gov/DocumentCenter/View/4118 https://www.lunenburgma.gov/ArchiveCenter/ViewFile/Item/124,000,unreachable,,75d645ee7055f68c6a7adc0d32f534f49a1fd2a81a421d79536b14e683d25f6a,2026-09-05
town-budget/docs/4119-fy-2013-annual-town-report.pdf,https://www.lunenburgma.gov/DocumentCenter/View/4119 https://www.lunenburgma.gov/ArchiveCenter/ViewFile/Item/125,000,unreachable,,00670845b7d322166015c1b6ce4d3cef6ac2007d1085f326c44ebc9ac6d418bd,2026-09-05
town-budget/docs/4120-fy-2014-annual-town-report.pdf,https://www.lunenburgma.gov/DocumentCenter/View/4120 https://www.lunenburgma.gov/ArchiveCenter/ViewFile/Item/126,000,unreachable,,f5ef6e9aec7866f7a32d140b047e5604ccf417e2e44c93fc25eb6540ecf1641a,2026-09-05
town-budget/docs/4121-fy-2015-annual-town-report.pdf,https://www.lunenburgma.gov/DocumentCenter/View/4121 https://www.lunenburgma.gov/ArchiveCenter/ViewFile/Item/127,000,unreachable,,712afbb458b2a452a1c4b3ce618478c8f59a31d7f046d349d5307f97fb8bef69,2026-09-05
town-budget/docs/4122-fy-2016-annual-town-report-addendum.pdf,https://www.lunenburgma.gov/DocumentCenter/View/4122,200,identical,b354a3941e2451f71ccaa1278156189ba3e0b5d68dd1391044368ab34d0e4d0d,b354a3941e2451f71ccaa1278156189ba3e0b5d68dd1391044368ab34d0e4d0d,2026-09-05
town-budget/docs/4123-fy-2016-annual-town-report.pdf,https://www.lunenburgma.gov/DocumentCenter/View/4123 https://www.lunenburgma.gov/ArchiveCenter/ViewFile/Item/132,000,unreachable,,f13af7a7c78d4a14be7897a5a039b189197ea94b9aa752bf913aa2185bf77438,2026-09-05
town-budget/docs/4124-fy-2017-annual-town-report.pdf,https://www.lunenburgma.gov/DocumentCenter/View/4124 https://www.lunenburgma.gov/ArchiveCenter/ViewFile/Item/128,000,unreachable,,4c6fbf70d0aff247bc2e18914ec1b0dcfddeeb33da85d5411dc44170eec61579,2026-09-05
town-budget/docs/4125-fy-2018-annual-town-report.pdf,https://www.lunenburgma.gov/DocumentCenter/View/4125 https://www.lunenburgma.gov/ArchiveCenter/ViewFile/Item/129,000,unreachable,,364a1138df754668ee59a499cf3d76b6ac006d47a4ae7d273b7ff9bbfea18409,2026-09-05
town-budget/docs/4126-fy-2019-annual-town-report.pdf,https://www.lunenburgma.gov/DocumentCenter/View/4126 https://www.lunenburgma.gov/ArchiveCenter/ViewFile/Item/130,000,unreachable,,220f1c778148feb90489cf65c6615569db118f8a4eade1e72a40574058e89582,2026-09-05
town-budget/docs/4127-fy-2020-annual-town-report.pdf,https://www.lunenburgma.gov/DocumentCenter/View/4127 https://www.lunenburgma.gov/ArchiveCenter/ViewFile/Item/131,000,unreachable,,c3bf67f1259a5c19f553baefa18e02f16f2bf33c73c5f067a600daf21603ab5d,2026-09-05
town-budget/docs/4128-fy-2021-annual-town-report.pdf,https://www.lunenburgma.gov/DocumentCenter/View/4128 https://www.lunenburgma.gov/ArchiveCenter/ViewFile/Item/122,000,unreachable,,7ec4740034a2b9bd3aa7450f63c91d10e6ead472450edc5fbe9c0da327fb94d3,2026-09-05
town-budget/docs/4129-fy-2022-annual-town-report.pdf,https://www.lunenburgma.gov/DocumentCenter/View/4129 https://www.lunenburgma.gov/ArchiveCenter/ViewFile/Item/123,000,unreachable,,d1673d634dba15c2783107f2642703270bbced41a875fd530b4f617bfd6cfbe7,2026-09-05
town-budget/docs/4130-fy-2025-annual-town-report.pdf,https://www.lunenburgma.gov/DocumentCenter/View/4130 https://www.lunenburgma.gov/ArchiveCenter/ViewFile/Item/213,000,unreachable,,a9ee7b51154d94fd5551f934ce629a2929cc4e5efd8c48cd4bdb8224b8907158,2026-09-05
town-budget/docs/4131-fy-2023-annual-town-report.pdf,https://www.lunenburgma.gov/DocumentCenter/View/4131 https://www.lunenburgma.gov/ArchiveCenter/ViewFile/Item/160,000,unreachable,,d273ebb71360e30df1327fa02cc755cc00da98265dc3f28ce841dbc3bc51d4fa,2026-09-05
town-budget/docs/4132-fy-2024-annual-town-report.pdf,https://www.lunenburgma.gov/DocumentCenter/View/4132 https://www.lunenburgma.gov/ArchiveCenter/ViewFile/Item/211,000,unreachable,,46f14ff8459ec81fb3f21dcda473709c1d03af423abbf7c7633f7d5005f2907a,2026-09-05
town-budget/docs/4161-2026-annual-town-election-warrant.pdf,https://www.lunenburgma.gov/DocumentCenter/View/4161,200,identical,94f57bf87a1ef15599c35c734eaf8755accd9802f71d7ce7bd611620af4ed8c2,94f57bf87a1ef15599c35c734eaf8755accd9802f71d7ce7bd611620af4ed8c2,2026-09-05
town-budget/docs/4161-2026-annual-town-election-warrant.pdf,https://www.lunenburgma.gov/DocumentCenter/View/4161,200,identical,94f57bf87a1ef15599c35c734eaf8755accd9802f71d7ce7bd611620af4ed8c2,94f57bf87a1ef15599c35c734eaf8755accd9802f71d7ce7bd611620af4ed8c2,2026-09-05
town-budget/docs/4283-fy27-senior-means-tested-application.pdf,https://www.lunenburgma.gov/DocumentCenter/View/4283,200,identical,8cae6ec6f751d572484960bd4d7105b39b73524ff192372aef26a41a9d04d1a2,8cae6ec6f751d572484960bd4d7105b39b73524ff192372aef26a41a9d04d1a2,2026-09-05
town-budget/docs/4284-fy27-real-estate-exemption-flyer.pdf,https://www.lunenburgma.gov/DocumentCenter/View/4284,200,identical,15e4e1dbbc9284351771d2bbfb537fc4639770e9e5865b29b0e83d4ed604533e,15e4e1dbbc9284351771d2bbfb537fc4639770e9e5865b29b0e83d4ed604533e,2026-09-05
town-budget/docs/4285-fy27-senior-means-tested-brochure.pdf,https://www.lunenburgma.gov/DocumentCenter/View/4285,200,identical,53c4b04b4989419bc065ca5978bdb59545028909000f2e9da7b8b7befdea423d,53c4b04b4989419bc065ca5978bdb59545028909000f2e9da7b8b7befdea423d,2026-09-05
town-budget/docs/4306-notice-of-tax-taking-lists.pdf,https://www.lunenburgma.gov/DocumentCenter/View/4306,200,identical,3efe632a41510923f5e013d6048a8bce1ec912280747deeb2fc1d5c52e2c7943,3efe632a41510923f5e013d6048a8bce1ec912280747deeb2fc1d5c52e2c7943,2026-09-05
town-budget/docs/4346-fy27-detail-rates.pdf,https://www.lunenburgma.gov/DocumentCenter/View/4346,200,identical,2d181633d2b557c790972efd18753ae1cd0385a7f1cdc99cffbd781b4f782b53,2d181633d2b557c790972efd18753ae1cd0385a7f1cdc99cffbd781b4f782b53,2026-09-05
town-budget/docs/4365-september-3-2026-special-town-meeting-legal-notice.pdf,https://www.lunenburgma.gov/DocumentCenter/View/4365,200,identical,726ab0db0729f3e3dcd93383f81e46bc74a50b5678b30f2cd8c0841594765cee,726ab0db0729f3e3dcd93383f81e46bc74a50b5678b30f2cd8c0841594765cee,2026-09-05
town-budget/docs/4373-september-3-2026-special-town-meeting-warrant.pdf,https://www.lunenburgma.gov/DocumentCenter/View/4373,200,identical,b33f1757443ae3a6aee66aac5661c7473c1e7312aff6d002fe0152621b68266e,b33f1757443ae3a6aee66aac5661c7473c1e7312aff6d002fe0152621b68266e,2026-09-05
town-budget/docs/4396-november-17-2026-special-town-meeting-legal-notice.pdf,https://www.lunenburgma.gov/DocumentCenter/View/4396,200,identical,95a104bd2caa0d344993852bfe69eb73d94151b40948cbd6dbd7a1da77b456c3,95a104bd2caa0d344993852bfe69eb73d94151b40948cbd6dbd7a1da77b456c3,2026-09-05
town-budget/docs/442-4-38-reserve-officer-hiring-process-pdf.pdf,https://www.lunenburgma.gov/DocumentCenter/View/442,200,identical,a40d2f2f55da5c544c711d61c3caff23c75324d708dbaef573d830d70cbe6638,a40d2f2f55da5c544c711d61c3caff23c75324d708dbaef573d830d70cbe6638,2026-09-05
town-budget/docs/443-4-39-reserve-officer-program-pdf.pdf,https://www.lunenburgma.gov/DocumentCenter/View/443,200,identical,e57afbba2f37d1122f7ca99852ee90df3b0f34e4122c81c1d1fd39850e1de0ad,e57afbba2f37d1122f7ca99852ee90df3b0f34e4122c81c1d1fd39850e1de0ad,2026-09-05
town-budget/docs/493-senior-citizen-property-tax-work-off-program-application-form-pdf.pdf,https://www.lunenburgma.gov/DocumentCenter/View/493,200,identical,cd5f3c38e6263ffaf97451f2678bfe65a1eb065f23ec96ae9a2ddcbbef30fc8b,cd5f3c38e6263ffaf97451f2678bfe65a1eb065f23ec96ae9a2ddcbbef30fc8b,2026-09-05
town-budget/docs/494-senior-tax-work-off-program-brochure-pdf.pdf,https://www.lunenburgma.gov/DocumentCenter/View/494,200,identical,4e4dd109c5b4b7bc654af809ea0ffbf10c19492294b3ddb4a6b6af65b0a2b88a,4e4dd109c5b4b7bc654af809ea0ffbf10c19492294b3ddb4a6b6af65b0a2b88a,2026-09-05
town-budget/docs/783-real-estate-personal-property-tax-actual-billing-pdf.pdf,https://www.lunenburgma.gov/DocumentCenter/View/783,200,identical,98d28dd2f906e41198a1291e64da8a1c88a3660e4d5c628af5d8d51dff5ae118,98d28dd2f906e41198a1291e64da8a1c88a3660e4d5c628af5d8d51dff5ae118,2026-09-05
town-budget/docs/784-real-estate-tax-preliminary-billing-pfd.pdf,https://www.lunenburgma.gov/DocumentCenter/View/784,200,identical,f06a5ac41c6c2baf87195b325c43353b6c1c85c4ddc8375cec3eb91e7c0759af,f06a5ac41c6c2baf87195b325c43353b6c1c85c4ddc8375cec3eb91e7c0759af,2026-09-05
town-budget/docs/785-motor-vehicle-excise-tax-pdf.pdf,https://www.lunenburgma.gov/DocumentCenter/View/785,200,identical,feb18a7bb20628ec1a3354ae2c36e9bd1e6bdb43a960bfcdc1b327f2c274a224,feb18a7bb20628ec1a3354ae2c36e9bd1e6bdb43a960bfcdc1b327f2c274a224,2026-09-05
town-budget/docs/786-tax-lien-sale-auction-notice-pdf.pdf,https://www.lunenburgma.gov/DocumentCenter/View/786,200,identical,ca437e185bf0a92bf294387a0f9d6a72a89285f9cbf1d8abd1ce0ad0cd823c92,ca437e185bf0a92bf294387a0f9d6a72a89285f9cbf1d8abd1ce0ad0cd823c92,2026-09-05
town-budget/docs/787-march-17-2022-tax-lien-sale-auction-registration-form-pdf.pdf,https://www.lunenburgma.gov/DocumentCenter/View/787,200,identical,2c9bc97b41e3ddfd7fa32f3a36430b2a79303bdddb368caecc8c9d1c24a3dd72,2c9bc97b41e3ddfd7fa32f3a36430b2a79303bdddb368caecc8c9d1c24a3dd72,2026-09-05
town-budget/docs/a100-fy24-superintendent-s-proposed-budget-pdf.pdf,https://www.lunenburgma.gov/ArchiveCenter/ViewFile/Item/100,200,identical,d90dd6583c001d9237f8a820770691c2ee9cdabaf91ba33224192a24a19dba37,d90dd6583c001d9237f8a820770691c2ee9cdabaf91ba33224192a24a19dba37,2026-09-05
town-budget/docs/a101-fy24-monty-tech-budget-presentation-pdf.pdf,https://www.lunenburgma.gov/ArchiveCenter/ViewFile/Item/101,200,identical,73f873e450f7ed3565fcb8536cad562730fe84da26500519e75403c42c793094,73f873e450f7ed3565fcb8536cad562730fe84da26500519e75403c42c793094,2026-09-05
town-budget/docs/a103-fy24-monty-tech-budget-for-public-hearing-march-08-2023-pdf.pdf,https://www.lunenburgma.gov/ArchiveCenter/ViewFile/Item/103,200,identical,a34d6cd7ee6ae4170cac5aa6ec58dee89ab03def065f5e72ff4d9311fef52712,a34d6cd7ee6ae4170cac5aa6ec58dee89ab03def065f5e72ff4d9311fef52712,2026-09-05
town-budget/docs/a104-fy24-dpw-budget-presentation-pdf.pdf,https://www.lunenburgma.gov/ArchiveCenter/ViewFile/Item/104,200,identical,fcd949435f03a32461c62000e9e2bb39578ad82e2b23953ddaa341756a398d01,fcd949435f03a32461c62000e9e2bb39578ad82e2b23953ddaa341756a398d01,2026-09-05
town-budget/docs/a105-fy24-it-budget-presentation-pdf.pdf,https://www.lunenburgma.gov/ArchiveCenter/ViewFile/Item/105,200,identical,ecd947ed47d64a99ee383f25af86ec40ce50b007f337d5d5a5a159387ff98d5e,ecd947ed47d64a99ee383f25af86ec40ce50b007f337d5d5a5a159387ff98d5e,2026-09-05
town-budget/docs/a106-fy24-finance-committee-budget-presentation-pdf.pdf,https://www.lunenburgma.gov/ArchiveCenter/ViewFile/Item/106,200,identical,392268f8c815ac5f90823df06a2b4b783d7276a546fa516b3bfa415cba3f49a2,392268f8c815ac5f90823df06a2b4b783d7276a546fa516b3bfa415cba3f49a2,2026-09-05
town-budget/docs/a107-fy24-facilities-budget-presentation-pdf.pdf,https://www.lunenburgma.gov/ArchiveCenter/ViewFile/Item/107,200,identical,83d202a523044ebd8125f5a868d6e48b6843b0208cb1bc748772db25eb10726d,83d202a523044ebd8125f5a868d6e48b6843b0208cb1bc748772db25eb10726d,2026-09-05
town-budget/docs/a108-fy24-council-on-aging-budget-presentation-pdf.pdf,https://www.lunenburgma.gov/ArchiveCenter/ViewFile/Item/108,200,identical,dd88ce84261d8cb9e765c37bc70153b3076a453c6458a2a2ed95838dec5d64c3,dd88ce84261d8cb9e765c37bc70153b3076a453c6458a2a2ed95838dec5d64c3,2026-09-05
town-budget/docs/a109-fy24-fire-department-budget-presentation-pdf.pdf,https://www.lunenburgma.gov/ArchiveCenter/ViewFile/Item/109 https://www.lunenburgma.gov/ArchiveCenter/ViewFile/Item/158,000,unreachable,,1159e65e373710614b240b1aab55619cc016c03db6dd2b2dfa36c272592fdd78,2026-09-05
town-budget/docs/a110-fy24-fy28-superintendent-s-projected-identified-needs-pdf.pdf,https://www.lunenburgma.gov/ArchiveCenter/ViewFile/Item/110,200,identical,a8dfb84834ae604e24fde1c637569e20d5002307b3b78b3520a7d2ac33425504,a8dfb84834ae604e24fde1c637569e20d5002307b3b78b3520a7d2ac33425504,2026-09-05
town-budget/docs/a111-fy24-finance-committee-budget-presentation-schedule-and-public-hearing-date-pdf.pdf,https://www.lunenburgma.gov/ArchiveCenter/ViewFile/Item/111,200,identical,8e7ebf7a9a86365868fcd6e9d6ce5adbbd2bef800943f6e47e266f88441ef264,8e7ebf7a9a86365868fcd6e9d6ce5adbbd2bef800943f6e47e266f88441ef264,2026-09-05
town-budget/docs/a112-fiscal-year-2016-preliminary-budget-pdf.pdf,https://www.lunenburgma.gov/ArchiveCenter/ViewFile/Item/112,200,identical,da3d6881bd366f5a60af2dae1b0a6a91c0c3bbf37a5f8e1cc9d5624b07401405,da3d6881bd366f5a60af2dae1b0a6a91c0c3bbf37a5f8e1cc9d5624b07401405,2026-09-05
town-budget/docs/a113-fiscal-year-2015-budget-final-after-recap-pdf.pdf,https://www.lunenburgma.gov/ArchiveCenter/ViewFile/Item/113,200,identical,de08cf5901c8b25acd654cfae60e02d440a74e261be202bb7e7f59f859be1c87,de08cf5901c8b25acd654cfae60e02d440a74e261be202bb7e7f59f859be1c87,2026-09-05
town-budget/docs/a114-fiscal-year-2014-budget-as-appropriated-pdf.pdf,https://www.lunenburgma.gov/ArchiveCenter/ViewFile/Item/114,200,identical,1973155d9d8961593fc9fc9c6cd522e4a36cebf9233a8161bb562c023bd15522,1973155d9d8961593fc9fc9c6cd522e4a36cebf9233a8161bb562c023bd15522,2026-09-05
town-budget/docs/a115-fiscal-year-2016-budget-presentation-pdf.pdf,https://www.lunenburgma.gov/ArchiveCenter/ViewFile/Item/115,200,identical,20ed48d3364ffa52a57596dca36d92530f5bb3c0a91cbe37cdbb59c74a41f1d5,20ed48d3364ffa52a57596dca36d92530f5bb3c0a91cbe37cdbb59c74a41f1d5,2026-09-05
town-budget/docs/a116-fiscal-year-2013-budget-line-item-detail-of-fiscal-year-2013-budget-recommendati.pdf,https://www.lunenburgma.gov/ArchiveCenter/ViewFile/Item/116,200,identical,b156215d54457f59bd160b4850f68e73179921bfa82b6971e8ae9426ac66b05e,b156215d54457f59bd160b4850f68e73179921bfa82b6971e8ae9426ac66b05e,2026-09-05
town-budget/docs/a117-fiscal-year-2013-appendix-documents-1-4-pdf.pdf,https://www.lunenburgma.gov/ArchiveCenter/ViewFile/Item/117,200,identical,6f73ebfbde166bb56d8779bf5de0ed5df24ce220e15ada9bd62275ec98d694af,6f73ebfbde166bb56d8779bf5de0ed5df24ce220e15ada9bd62275ec98d694af,2026-09-05
town-budget/docs/a118-fiscal-year-2012-budget-as-appropriated-a-copy-of-the-fiscal-year-2012-budget-as.pdf,https://www.lunenburgma.gov/ArchiveCenter/ViewFile/Item/118,200,identical,8e9573fa35246cf09e760f40ac46f837d45c1fe8be100ee5d285889c08efe5c3,8e9573fa35246cf09e760f40ac46f837d45c1fe8be100ee5d285889c08efe5c3,2026-09-05
town-budget/docs/a119-fiscal-year-2013-appendix-document-5-comprehensive-pavement-management-system-pd.pdf,https://www.lunenburgma.gov/ArchiveCenter/ViewFile/Item/119,200,identical,0c4740aaaa75ae6641b29958f322031d560600e58f92435a6d97eb6be1e6d3ac,0c4740aaaa75ae6641b29958f322031d560600e58f92435a6d97eb6be1e6d3ac,2026-09-05
town-budget/docs/a120-5-year-financial-forecast-16-20-pdf.pdf,https://www.lunenburgma.gov/ArchiveCenter/ViewFile/Item/120,200,identical,42500d76ed999bd75dcec8e4a07ce317cbb4eb500259f4d2993075105ff0678c,42500d76ed999bd75dcec8e4a07ce317cbb4eb500259f4d2993075105ff0678c,2026-09-05
town-budget/docs/a133-fy25-preliminary-budget-documents.zip,https://www.lunenburgma.gov/ArchiveCenter/ViewFile/Item/133,200,identical,07639396ce4f0a770f218803a3c0c0cd9f8fa5e5cef4383b2a6715291c3068c3,07639396ce4f0a770f218803a3c0c0cd9f8fa5e5cef4383b2a6715291c3068c3,2026-09-05
town-budget/docs/a135-fy25-budget-message-and-proposal-for-bos-and-fc.pdf,https://www.lunenburgma.gov/ArchiveCenter/ViewFile/Item/135,200,identical,a81942d486eab0971a4b1f402511c0eedec1d8e9dbf939eebc36abe01f94c6da,a81942d486eab0971a4b1f402511c0eedec1d8e9dbf939eebc36abe01f94c6da,2026-09-05
town-budget/docs/a136-fy25-preliminary-budget-presentation-to-fincomm-and-sb-2-15-24.pdf,https://www.lunenburgma.gov/ArchiveCenter/ViewFile/Item/136,200,identical,e16ec576794040556b596fbd0259e0b8fe23c084d47cf706ef4a8606d7e6b5e4,e16ec576794040556b596fbd0259e0b8fe23c084d47cf706ef4a8606d7e6b5e4,2026-09-05
town-budget/docs/a137-fy25-town-manager-s-line-item-detail-and-revenue-expense-worksheet-2-13-24.pdf,https://www.lunenburgma.gov/ArchiveCenter/ViewFile/Item/137,200,identical,5ad434482bd405b908c8591d7b1a322b86d41e969f9eaa08f906f457d15a64d4,5ad434482bd405b908c8591d7b1a322b86d41e969f9eaa08f906f457d15a64d4,2026-09-05
town-budget/docs/a138-fy25-town-manager-s-preliminary-budget-recommendation-pdf.pdf,https://www.lunenburgma.gov/ArchiveCenter/ViewFile/Item/138,200,identical,0a98d988ef4732e3e5c2c974216f5932affeb0aae1da4b86c31fe3b869083a50,0a98d988ef4732e3e5c2c974216f5932affeb0aae1da4b86c31fe3b869083a50,2026-09-05
town-budget/docs/a157-2024-may-annual-town-meeting-booklet-pdf.pdf,https://www.lunenburgma.gov/ArchiveCenter/ViewFile/Item/157,200,identical,771b1fc7a1ddf0eb421279615cb84c2a9421d4d2497342c7f09dcfa42fbf5b77,771b1fc7a1ddf0eb421279615cb84c2a9421d4d2497342c7f09dcfa42fbf5b77,2026-09-05
town-budget/docs/a161-2024-november-special-town-meeting-warrant-booklet-pdf.pdf,https://www.lunenburgma.gov/ArchiveCenter/ViewFile/Item/161,200,identical,2023e39c7fd6d618a89b7d0c56c39c8142df6ad1eebae4180c34bacedfa1d317,2023e39c7fd6d618a89b7d0c56c39c8142df6ad1eebae4180c34bacedfa1d317,2026-09-05
town-budget/docs/a162-2015-may-annual-town-meeting-booklet-pdf.pdf,https://www.lunenburgma.gov/ArchiveCenter/ViewFile/Item/162,200,identical,0441ef624464cb6546cb84bc97ef3061e9cefaf66f132510be4e1cae004d0c6b,0441ef624464cb6546cb84bc97ef3061e9cefaf66f132510be4e1cae004d0c6b,2026-09-05
town-budget/docs/a163-2016-may-annual-town-meeting-booklet-pdf.pdf,https://www.lunenburgma.gov/ArchiveCenter/ViewFile/Item/163,200,identical,75457aaea730f6a8be6d4c6b36610d4a4c2f69ad346ffc4c6f8510485e57f3da,75457aaea730f6a8be6d4c6b36610d4a4c2f69ad346ffc4c6f8510485e57f3da,2026-09-05
town-budget/docs/a164-2015-november-special-town-meeting-booklet-pdf.pdf,https://www.lunenburgma.gov/ArchiveCenter/ViewFile/Item/164,200,identical,b888ac6d4db0a2df31223d3b541f5e3076a203145d363f63581e5a0f4c892d5f,b888ac6d4db0a2df31223d3b541f5e3076a203145d363f63581e5a0f4c892d5f,2026-09-05
